40000 3
1,248250.91325339917 2,226609.60793766277 3,141477.9330400422
1,245402.37092309486 2,218498.85877854793 3,174054.85025657012
1,241235.5423385301 2,215848.1285247972 3,192122.33887047844
1,237828.46402294334 2,215335.82461269575 3,202076.90023007902
1,235319.06204860404 2,215664.61474968932 3,207678.38170537946
1,233405.10140137596 2,216073.7574368156 3,211142.32263755758
1,231986.72031678236 2,216587.5273015082 3,213565.35517261026
1,230869.76646921074 2,217051.42047483032 3,215371.26642684746
1,230021.18720129432 2,217497.32357542243 3,216554.3173845
1,229247.2080023811 2,217841.2115572094 3,217464.96539019907
1,228668.36869885004 2,218175.10354706366 3,218081.2683713476
1,228146.29203735932 2,218459.1409499852 3,218673.91604796334
1,227715.6694679373 2,218714.5843987802 3,219140.25253823664
1,227325.8201746814 2,218941.60662518983 3,219470.46779238037
1,226936.1542186678 2,219149.58808046096 3,219759.99384718246
1,226690.18630682785 2,219327.40465903163 3,219989.52430900547
1,226533.25882464222 2,219466.1820669596 3,220277.87540406056
1,226294.57650038 2,219624.98315311858 3,220447.87057882387
1,226089.0253124863 2,219757.2722857237 3,220576.40940420434
1,225875.33984466255 2,219952.89883203787 3,220786.66599632773
1,121692.71337579291 2,130847.63707194984 3,222572.029259996
1,122172.24812683591 2,130356.56769499353 3,222572.02926000548
1,125816.77389285639 2,126458.82620932165 3,222571.89874628943
1,149717.35099712884 2,110321.12432185868 3,222571.849123465
1,177030.7575887998 2,106144.27905003427 3,222571.84912321635
1,210343.3773080939 2,130490.95964884976 3,222571.89874615558
1,223135.91334028222 2,154953.3286287171 3,222572.0292626627
1,228357.15991013145 2,171246.25609730827 3,222572.12058961354
1,230592.6612239077 2,182009.71834854153 3,222572.25597800605
1,231258.70779613705 2,189326.56544935136 3,222572.42160468953
1,231177.05722614485 2,194498.76819950843 3,222572.6019909405
1,230935.94871497244 2,198373.13166960626 3,222572.7721777281
1,230677.51362441602 2,201393.47732765815 3,222572.92442938217
1,230290.03346327628 2,203732.51906587882 3,222573.05472397583
1,229806.22951498712 2,205554.29863350492 3,222573.15526381083
1,229448.9857530302 2,207115.43331923272 3,222573.15526376854
1,229089.25294628376 2,208403.81904419765 3,222573.22761806846
1,228906.78493451833 2,209614.89369194512 3,222573.2744686974
1,228609.63680298315 2,210559.09353706668 3,222573.27446906475
1,228449.45860149065 2,211476.2586240533 3,222573.31041414535
1,228196.15373131933 2,212192.06384464924 3,222573.31041466843
1,227909.92206908605 2,212773.87797112594 3,222573.3383166016
1,227564.74456651072 2,213201.80513910472 3,222573.34885104588
1,227369.18405482208 2,213708.4893408782 3,222573.34885157866
1,222571.7210770558 2,120572.65885070866 3,131567.78267011073
1,222571.72107705768 2,121070.48625277076 3,131038.31198005819
1,222571.72107706583 2,126116.34988425524 3,125875.89231317124
1,222572.3183637491 2,149031.32011249673 3,109942.0518266067
1,222572.7734497122 2,177421.0174560018 3,106558.02046155502
1,222572.8959808462 2,210021.37336549084 3,130585.52487056385
1,222573.0258281283 2,223304.02761435497 3,154981.046105257
1,222573.23362869682 2,228504.27936797892 3,171241.8416239556
1,222573.30756937308 2,230512.6115451534 3,181963.70533627176
1,222573.35296468946 2,231200.5111935532 3,189339.49137538308
1,222573.3686793806 2,231233.59395137633 3,194559.13214415763
1,222573.36436205066 2,230945.941850211 3,198362.67378989284
1,222573.34431022828 2,230591.79761339945 3,201313.52444491425
1,222573.34431047676 2,230227.78661985075 3,203670.63359815572
1,222573.3065959793 2,229902.74202358487 3,205631.76531145006
1,222573.2498120101 2,229567.47587795006 3,207225.28991911453
1,222573.2498120258 2,229232.58990517881 3,208532.95004267272
1,222573.17478760047 2,228879.0224192947 3,209572.37109604132
1,222573.06184353784 2,228556.2825398557 3,210463.0872751737
1,222573.06184352704 2,228283.2266941412 3,211280.88424706727
1,222572.89462860988 2,228057.4320244757 3,212052.8365272373
1,222572.69835762552 2,227863.52466639102 3,212780.85594836497
1,222572.40398598547 2,227620.9877018824 3,213239.48338658808
1,222572.1572423088 2,227422.71547461904 3,213837.144122204
1,131616.09524001606 2,222571.79526586112 3,120506.64914702479
1,131079.93536169932 2,222571.79526584694 3,120999.29599941484
1,125728.6980201526 2,222571.66610159812 3,126019.18325884435
1,108948.28766291788 2,222572.50829804954 3,148548.56725336626
1,106629.2562007865 2,222572.48599229625 3,176740.55537763098
1,130524.28663505164 2,222572.62565009453 3,209876.90723898058
1,155013.4331153831 2,222572.84385938663 3,223331.74082565837
1,171298.25446469305 2,222573.22592949012 3,228566.1253665982
1,181981.32725333807 2,222573.3025635923 3,230535.6978125464
1,189285.77018614276 2,222573.3423760034 3,231153.7113950236
1,194503.02007766778 2,222573.36736910383 3,231182.20142795215
1,198378.20082301085 2,222573.38143206915 3,230953.43465603274
1,201360.22354877743 2,222573.38241944226 3,230624.82194222053
1,203712.7003759859 2,222573.38241962064 3,230258.51255445412
1,205619.13497436338 2,222573.36702366016 3,229895.91369665798
1,207184.75933268963 2,222573.32102144137 3,229542.53513670323
1,208489.06629987355 2,222573.3210216098 3,229204.91025988667
1,209589.3684313409 2,222573.2361758513 3,228886.34338951108
1,210531.0226080424 2,222573.11204597668 3,228589.76100129558
1,211352.6259266706 2,222573.11204679965 3,228318.83201883998
1,212073.41835460963 2,222572.97090498457 3,228069.47170360433
1,212706.98173569905 2,222572.97090624404 3,227837.64984458048
1,213275.76579099387 2,222572.82930355228 3,227626.02026613866
1,213777.1482434186 2,222572.69779497755 3,227426.33858256112
1,78302.71260784092 2,91768.0706338132 3,246294.39112998513
1,78542.79658437568 2,91534.54724743658 3,246283.46894271142
1,83153.49656432116 2,88623.59245340961 3,246186.1856236706
1,103650.30897043766 2,89772.28888722528 3,244046.19168553935
1,134418.15182567568 2,106350.3505076714 3,240541.72683286542
1,177406.58621258617 2,145854.88168370348 3,234198.63027466962
1,197877.1580793361 2,171002.198793941 3,230175.45216744932
1,207723.02164148106 2,185615.86522315466 3,227812.31735286824
1,213479.92613510674 2,194670.2414033028 3,226305.99490211255
1,216779.9218596176 2,200473.42760344764 3,225393.92486191605
1,218565.73271642267 2,204441.4089902803 3,224841.49235264372
1,219795.02451260627 2,207314.05837262038 3,224414.1144713425
1,220621.5578687932 2,209482.21799775382 3,224091.65153840694
1,221260.709363344 2,211198.2452436378 3,223843.0978273122
1,221643.4324316008 2,212496.49195682016 3,223677.25547590686
1,221899.32142165455 2,213424.70011240014 3,223533.98532418342
1,222131.18771696594 2,214291.43433979238 3,223419.73321631295
1,222266.3169166213 2,215005.88439123175 3,223339.2468606395
1,222547.43714481368 2,215709.7447291997 3,223244.28107991142
1,222644.59659406348 2,216230.41620040833 3,223180.12104775573
1,222807.83358949595 2,216806.8992846554 3,223121.51100368367
1,222868.4339392794 2,217198.91565097304 3,223075.0722012255
1,222870.46779642065 2,217495.6301470208 3,223034.58760510833
1,222794.2103204894 2,217657.19243442544 3,223000.77188390546
1,245874.98532047868 2,78824.64143370016 3,92298.54490928455
1,246148.76377041393 2,78522.33561083095 3,92134.55811786401
1,245916.05050819335 2,81710.47530681714 3,89568.95967328471
1,243801.022546474 2,103351.16941936452 3,89457.07012594282
1,240473.99608177206 2,134167.10255914857 3,106602.83330869647
1,234153.23175698306 2,176923.13122916123 3,145781.94535240458
1,230098.37956681446 2,197616.28715672283 3,170986.43073447724
1,227760.38159002044 2,207942.07226646657 3,185645.04802559156
1,226340.766043861 2,213528.3030746218 3,194647.38487546443
1,225431.10101420665 2,216671.67252895565 3,200515.22765811652
1,224821.6958191783 2,218550.52670900305 3,204428.60595971008
1,224390.87575519047 2,219732.50719132766 3,207314.830442762
1,224078.88069571272 2,220650.00145021878 3,209466.03826155563
1,223837.10322688616 2,221255.50216450932 3,211192.04234016192
1,223658.3480939119 2,221683.96264714914 3,212499.56601582767
1,223536.1542092441 2,221965.50712862163 3,213499.7910457521
1,223422.31180453807 2,222195.61041629623 3,214360.72544836748
1,223341.63033996144 2,222334.06890813657 3,215042.76699672424
1,223248.0237494207 2,222488.6787797668 3,215705.91939342624
1,223168.5082827137 2,222644.50797323085 3,216273.23127624014
1,223121.4934908839 2,222680.92093318785 3,216620.28355777633
1,223066.94239140215 2,222805.6206713762 3,217055.90224553648
1,223001.18905374716 2,222713.3610773394 3,217451.6681532335
1,223020.22202799705 2,222837.2335863161 3,217731.87707917969
1,91874.95950418133 2,246167.67068853456 3,78939.0892560114
1,91939.70017678691 2,245378.6739063767 3,79598.4412552632
1,88856.14373916939 2,246193.95098616485 3,81673.27940522783
1,89960.54309778991 2,244060.08251914088 3,102103.28140174194
1,106465.5198942497 2,240471.49958351257 3,134164.8308374337
1,145535.14092607322 2,234101.29125549516 3,177230.19871489925
1,170876.54411080692 2,230148.26522299266 3,197864.52522235713
1,185770.17575836243 2,227748.3491223051 3,207906.45508997413
1,194721.23782847048 2,226345.43203952818 3,213367.8442853481
1,200465.78287562547 2,225442.15459423588 3,216574.37942822283
1,204497.36908056255 2,224831.07316316845 3,218492.04926010637
1,207310.72056602582 2,224413.2616769683 3,219815.39241411825
1,209462.63154772707 2,224101.10295603296 3,220663.50385205055
1,211193.24485712263 2,223858.98642627592 3,221210.2377083145
1,212381.12510086835 2,223675.0260569705 3,221704.64667903737
1,213444.5269931361 2,223532.62139725714 3,222008.95726120594
1,214343.73421515478 2,223380.82879717683 3,222211.5997006045
1,215068.9453468825 2,223289.20318527066 3,222384.97870456337
1,215703.95600533762 2,223220.74717451134 3,222507.67827072545
1,216225.8744810462 2,223156.80382295226 3,222612.02822942904
1,216710.1230634592 2,223127.3640609432 3,222683.48667434446
1,217101.46877184662 2,223080.1269446097 3,222748.39098311772
1,217468.2095780915 2,223027.09191302102 3,222789.26340014875
1,217682.7643807689 2,222996.44550524792 3,222855.86858950774
1,68396.01604658691 2,66642.10476981073 3,67993.7250268389
1,68308.56349912245 2,66595.15176114287 3,67899.1300024689
1,68122.62084373331 2,68853.56967958105 3,68199.45808820245
1,80854.47439569874 2,80324.81431283016 3,79655.49660824018
1,108963.66064033005 2,108684.93173623754 3,108261.86388266715
1,155483.22411570186 2,155537.44524225948 3,155644.54885126004
1,181175.38135620995 2,181080.78888077245 3,180866.3442777759
1,194628.43209904365 2,194612.75909171673 3,194589.39116709866
1,202351.45637952088 2,202406.3599202919 3,202536.14768508327
1,207307.07575486688 2,207330.85047652374 3,207378.15336249326
1,210633.61705433053 2,210616.05313814417 3,210545.00250325576
1,212872.67538407748 2,212851.71103822233 3,212780.5944093129
1,214454.95398012214 2,214444.25351301048 3,214419.06662437497
1,215605.00385035112 2,215611.29455544808 3,215659.26634219527
1,216535.1060074893 2,216543.4477158135 3,216598.7983853037
1,217307.53082453413 2,217316.3302276868 3,217319.83017775853
1,217903.17001624277 2,217912.09394643112 3,217913.59253243814
1,218459.0176242569 2,218466.58598504367 3,218373.35246893752
1,218866.401822374 2,218873.416257378 3,218775.21371824248
1,219180.224645912 2,219181.3968948692 3,219124.66826455982
1,219369.29997690767 2,219347.36480704023 3,219441.8253418039
1,219587.68967330834 2,219556.50579628613 3,219696.12842438437
1,219890.80429680942 2,219900.21437135397 3,219896.3260651502
1,220075.5388835242 2,220083.42523391984 3,220084.34952159235
1,222573.11818731367 2,222571.6440865082 3,222572.77423284642
1,222572.8203922502 2,222573.08182557867 3,222571.6344287324
1,222572.2651355517 2,222573.3758636526 3,222571.88993761956
1,222571.62040724186 2,222572.9855162153 3,222572.92798724872
1,222572.3400049516 2,222571.8407795068 3,222573.3551388808
1,222573.11818731367 2,222571.6440865082 3,222572.77423284642
1,222571.65715682902 2,222572.7305412573 3,222573.1509525675
1,222572.13856059758 2,222573.39867466054 3,222571.99863490683
1,222572.4796609855 2,222571.7592609375 3,222573.30015409048
1,222571.67123606402 2,222573.194260197 3,222572.66273439248
1,222572.75658044196 2,222571.64891465733 3,222573.13138678798
1,222571.8605190704 2,222572.3152137465 3,222573.3625786731
1,222571.67194204757 2,222573.19431839808 3,222572.66382416477
1,222571.67194204757 2,222573.19431839808 3,222572.66382416477
1,222573.39684639144 2,222572.1615211543 3,222571.97792908284
1,222571.76970730667 2,222572.45058040108 3,222573.31169848153
1,222572.33571292434 2,222571.83639965975 3,222573.3541464162
1,222572.8160512131 2,222573.08330465376 3,222571.63232218314
1,222571.90456308975 2,222573.37979271132 3,222572.24777894487
1,222571.6282366337 2,222572.86215134934 3,222573.04593464616
1,222573.21212497042 2,222571.68372433007 3,222572.63782068924
1,222573.11818731367 2,222571.6440865082 3,222572.77423284642
1,222571.85880547925 2,222572.31364897406 3,222573.36266787702
1,222573.00669931143 2,222571.61939486305 3,222572.90397098745
1,108802.52399719926 2,242986.63593786737 3,241053.82041715458
1,108893.02013263838 2,243091.92505337278 3,240920.26790717852
1,110121.24175998205 2,244095.98309508833 3,239562.02145512652
1,121419.62745994666 2,247300.72755350618 3,233331.309953268
1,141508.35817724207 2,248386.7034772853 3,226399.29309774528
1,174107.0264286715 2,245396.62276070678 3,218428.60574200912
1,192245.42623577875 2,241311.44656280108 3,215748.64699360874
1,202076.62387525203 2,237839.90681204858 3,215394.85847199048
1,207494.66306367857 2,235359.51319062986 3,215516.33844777694
1,211154.38263500895 2,233435.95110013662 3,216059.76098613057
1,213884.1283554062 2,232023.48481347432 3,216443.67760094506
1,215265.9128270697 2,230882.8053237061 3,217006.98263526452
1,216482.95058105263 2,229995.9048112567 3,217344.47741086505
1,217316.8903347455 2,229263.91536107872 3,217974.28562641313
1,218210.62146236637 2,228663.00146400664 3,218307.7457981666
1,218711.04574038374 2,228155.2372092445 3,218578.80426084768
1,219030.68529616375 2,227697.88510819303 3,218738.34935630174
1,219460.15533197016 2,227278.9237327882 3,218849.65412739178
1,219781.30379468133 2,226993.46074922013 3,219112.19828242616
1,220026.79653175327 2,226712.09677968227 3,219293.99597090273
1,220388.88498872143 2,226434.58110634045 3,219421.77680558807
1,220404.838576208 2,226247.86169268805 3,219604.44096790891
1,220489.26690993912 2,226028.9663996319 3,219725.34936408012
1,220656.41133043027 2,225907.00144424985 3,219880.59046289732
1,240938.18875730812 2,108219.11016728444 3,243454.4871759243
1,240809.71075924218 2,108260.06317074392 3,243575.0921160419
1,239574.57807049053 2,109044.17013504017 3,244625.02666274048
1,229716.0429268517 2,139847.17436178064 3,243834.43952935786
1,222911.8980407062 2,162198.18642212384 3,243737.79422171222
1,218441.303410292 2,173866.94895066763 3,245428.5155413948
1,215959.12822786652 2,192061.33201801204 3,241268.9607779467
1,215477.0846049116 2,201938.04099529563 3,237866.18709491898
1,215661.7476255388 2,207671.86014319723 3,235314.02788194804
1,216066.99322962374 2,211405.38455851655 3,233385.94101675804
1,216608.3237181949 2,213651.8264737793 3,231993.2646935757
1,217020.99721139605 2,215257.22814834112 3,230813.94755261848
1,217435.35334016278 2,216384.42661396618 3,229918.19847866526
1,217825.03332991397 2,217343.25909639936 3,229237.666780811
1,218157.93423974956 2,218204.3092630334 3,228660.34384591295
1,218461.4405322465 2,218722.12344339132 3,228234.92074744275
1,218709.9810722879 2,219155.2160643297 3,227731.58968389337
1,218940.50463554316 2,219478.76359332158 3,227350.1800590087
1,219145.46776455824 2,219813.86014479256 3,227022.29544976342
1,219345.75019484502 2,219987.20035712622 3,226667.87318136197
1,219579.55986270335 2,220263.36085088522 3,226409.11183819865
1,219553.89505950603 2,220481.56575330405 3,226312.5122611336
1,219693.40404737619 2,220545.94273031616 3,226111.73466737548
1,219982.21548243635 2,220758.42034439597 3,225884.26926989207
1,243398.72703932648 2,240985.78835646447 3,108046.22042320755
1,243522.08973157016 2,240859.7456934978 3,108074.33663445173
1,244393.11170495997 2,239882.5424775272 3,108733.32204309262
1,246950.3179585174 2,233519.24702514033 3,121626.25827029454
1,248253.95996301604 2,226292.47270319477 3,141497.65126407365
1,245411.13657992726 2,218460.78177106564 3,173909.51101630117
1,241238.23935055232 2,215813.54056626162 3,192152.36236063665
1,237846.92842285213 2,215382.05212534883 3,201980.80276399272
1,235315.01397512184 2,215640.486194841 3,207730.72208926224
1,233450.6361647058 2,216155.63701360242 3,211269.95701102618
1,231987.73039337495 2,216607.44684264535 3,213678.67984352636
1,230868.97294740553 2,217071.7063693326 3,215234.24914468414
1,229935.11466638566 2,217450.59664945543 3,216459.2507843508
1,229216.1376973888 2,217824.34796472295 3,217401.85665827527
1,228630.87178847706 2,218157.8180222417 3,218156.53274023536
1,228119.20914849223 2,218443.14347327178 3,218726.1595536328
1,227714.524064265 2,218704.40754169086 3,219090.58807138348
1,227331.59160613283 2,218930.383165721 3,219454.55017080638
1,227064.84418727073 2,219135.45270634242 3,219758.86143655915
1,226786.21410610407 2,219318.26189427965 3,220062.63020240923
1,226482.9881712204 2,219494.41631267502 3,220241.13400198278
1,226242.8052092926 2,219647.74649591537 3,220428.78398868634
1,226058.81820402204 2,219790.4668894533 3,220592.63949756336
1,225905.18259147243 2,219872.3369365939 3,220742.44956444678
1,121407.72154938505 2,130271.7558440527 3,222571.73758882403
1,121888.7757922235 2,129776.96545348737 3,222571.73758882252
1,126808.59293483551 2,124945.6421738557 3,222571.7375887979
1,149341.28824755718 2,109816.38001148857 3,222571.91078397012
1,187786.4014960895 2,127284.1253986669 3,222573.3314542916
1,215816.61707680993 2,151765.0451690575 3,222573.3810101603
1,226522.94522298514 2,171832.8842992744 3,222573.37219289382
1,230470.02041077905 2,184785.7836969374 3,222573.35758453098
1,231686.1077610818 2,193013.04221314573 3,222573.30862970237
1,231768.58623028692 2,198382.72184408497 3,222573.24989389352
1,231228.48045227097 2,194572.5188081297 3,222573.2965119828
1,230997.6840850073 2,198439.68579096996 3,222573.24347818064
1,230614.22222070358 2,201330.83818386265 3,222573.18195979923
1,230234.65187442835 2,203660.90057024235 3,222573.10642964405
1,229914.33849978732 2,205667.59962098903 3,222572.90340169956
1,229537.56726569968 2,207169.54095186468 3,222572.77935595182
1,229193.75732478875 2,208464.01027699874 3,222572.44297710023
1,228831.34656645686 2,209620.0036517041 3,222571.55190947256
1,228633.79647875193 2,210523.55449876763 3,222571.69437235716
1,228238.624757159 2,211360.0628852778 3,222571.81938594734
1,227952.81762656406 2,212079.4228349629 3,222571.9668369109
1,227848.40675312377 2,212719.6752404206 3,222572.1326418764
1,227757.75090723071 2,213298.71714665028 3,222572.28762054833
1,227505.6635906799 2,213790.0696637324 3,222572.41068753775
1,222571.46512890732 2,120708.64443540531 3,131434.56871493362
1,222571.46512892513 2,121197.43198077905 3,130902.82457607437
1,222571.40935691548 2,126101.52564056958 3,125668.39415057443
1,222572.20019936888 2,148484.52913269194 3,109229.91197949542
1,222572.75407444115 2,176776.31332984325 3,106619.40158521735
1,222572.7540744384 2,209895.06550113452 3,130529.79332043133
1,222572.89143345246 2,223315.09867689293 3,155002.1531297546
1,222572.9604462093 2,228574.32431418748 3,171305.28857293306
1,222573.06106223055 2,230535.8925316498 3,181981.54523557806
1,222573.2974784388 2,231160.83362276707 3,189292.66747879933
1,222573.29747895218 2,231195.12737282182 3,194515.57415985203
1,222573.35469599676 2,230972.0908956716 3,198396.8785058002
1,222573.3692422343 2,230622.17168445885 3,201356.32425752646
1,222573.36570598488 2,230244.72107618538 3,203695.9730677146
1,222573.35018282826 2,229889.32933264444 3,205612.2013665918
1,222573.35018301784 2,229533.1189242937 3,207174.42584346357
1,222573.3204843187 2,229212.18391348116 3,208501.05131683417
1,222573.27579650283 2,228892.50830999023 3,209598.97557416421
1,222573.27579625841 2,228599.3684342023 3,210546.08210672185
1,222573.20920529342 2,228313.94851305388 3,211343.0098251542
1,222573.20920484216 2,228062.75870284645 3,212060.61197973805
1,222573.09381030372 2,227830.81351738347 3,212693.75089127314
1,222572.93042511205 2,227628.66922374046 3,213282.7927869239
1,222572.93042524968 2,227429.5881918611 3,213785.72315954347
1,131969.21781646757 2,222572.10341084647 3,120354.91244386735
1,131435.66867533646 2,222572.1034108418 3,120848.78001365803
1,126279.81009828165 2,222572.37197862513 3,125761.67883823952
1,110630.1913283906 2,222572.23033816376 3,149545.86179718832
1,106337.49531272413 2,222572.23033781198 3,176919.35756551023
1,130600.22994595188 2,222572.3026673105 3,210265.54438739148
1,155045.3577549983 2,222572.3834796948 3,223460.4976561205
1,171212.47258036275 2,222572.57087414936 3,228389.8394052358
1,182016.5061624597 2,222572.70892466116 3,230583.15645825755
1,189340.46538092257 2,222572.8650481273 3,231241.19068202455
1,194498.36426771394 2,222573.02109246975 3,231178.61579618798
1,198369.4414045241 2,222573.15200159 3,230939.06492118348
1,201395.46979789683 2,222573.25258210383 3,230665.86180726596
1,203734.7649913518 2,222573.32333432947 3,230284.82361633668
1,205636.50684811818 2,222573.32333440438 3,229919.59535493792
1,207114.11665036576 2,222573.36374679537 3,229472.06005771836
1,208401.83271461286 2,222573.38066678506 3,229117.8338813728
1,209505.02759290877 2,222573.38066696574 3,228800.15954144314
1,210556.28195301245 2,222573.38148303676 3,228603.24356517728
1,211373.93658064606 2,222573.3814832244 3,228328.9320655882
1,212186.7614949448 2,222573.36928099318 3,228159.02957208102
1,212771.2993252251 2,222573.33079674173 3,227889.48767911023
1,213335.2558263429 2,222573.33079681254 3,227675.82896710237
1,213714.73317589742 2,222573.2482783674 3,227389.52192931026
1,77965.22214715093 2,93024.39111335055 3,246036.44761751813
1,78252.4104450706 2,92728.53075683284 3,246017.81000766458
1,81908.62396083133 2,89548.81616080944 3,245944.03518699566
1,103660.8207927305 2,89271.44588295682 3,243839.1671739272
1,134372.7029576025 2,106145.4471970637 3,240476.35802523827
1,179182.3495274597 2,170023.0491148039 3,231768.23773225583
1,199463.72452571607 2,189195.07963660115 3,227795.7170072516
1,213182.120910735 2,189219.70181344028 3,229203.30055917753
1,217255.56012943597 2,197641.13810877388 3,227752.7388859387
1,219052.00764490798 2,202671.9985707861 3,226712.31257307745
1,220308.35650005395 2,206326.2878172735 3,225964.8445442918
1,221017.2406279592 2,209042.90346482105 3,225356.04781697423
1,221382.25209053227 2,210892.54272877163 3,224886.05336082238
1,221186.79065448846 2,211568.6279499143 3,224075.7271368069
1,221647.05709493908 2,212437.6282309646 3,223680.63924831522
1,221969.58913636708 2,213510.19245938808 3,223501.23649312314
1,222280.67648909747 2,214356.68318077642 3,223413.38831269607
1,222428.27680555114 2,215086.29670350367 3,223313.52929798127
1,222409.26769343254 2,215705.5299199759 3,223243.7056007569
1,222491.41506632132 2,216228.53521339333 3,223159.3614888604
1,222696.9392680254 2,216690.9392061861 3,223136.06742215258
1,222903.05055813727 2,217100.9561102439 3,223099.43102722842
1,222950.15675473888 2,217446.80412237978 3,223058.48251176724
1,222936.89965903305 2,217741.717037305 3,223020.4378238552
1,246182.6393420607 2,78919.62585180812 3,91711.418167501
1,246161.20155590307 2,79191.9533392968 3,91432.8750804056
1,245881.78294103805 2,81815.24417237271 3,88841.8668685915
1,244040.82937973714 2,102899.30184070852 3,87153.50607817601
1,240544.4550212328 2,133727.08683978417 3,106970.2022313239
1,234158.57530677144 2,176840.40659826988 3,145970.65455002798
1,230054.38442472587 2,197681.3824250379 3,171069.6916005724
1,227746.73556708358 2,208137.04659573108 3,185481.5520071799
1,226346.3868913348 2,213522.7926233719 3,194578.62931001442
1,225424.26674436894 2,216652.27622080312 3,200394.7087215129
1,224817.05351286067 2,218451.68061471966 3,204530.30221262778
1,224390.74944877424 2,219712.06541831515 3,207402.18813212102
1,224078.38571386485 2,220604.80455037233 3,209522.81414898828
1,223840.31290492642 2,221253.18537266456 3,211148.65803867887
1,223661.62478640865 2,221679.92267620022 3,212452.26121586908
1,223525.08739504503 2,221970.00915250677 3,213529.4942684911
1,223456.82319879532 2,222204.97153101992 3,214340.23510833937
1,223362.0741082804 2,222378.1889638651 3,215064.21521849255
1,223267.2008031365 2,222478.7440331105 3,215734.68583823778
1,223202.07495743874 2,222582.3134345435 3,216257.35814836354
1,223137.48014838353 2,222710.83698186156 3,216656.14960229228
1,223090.1597660368 2,222773.41195733132 3,217053.9599522784
1,222997.54607434061 2,222821.83089908646 3,217429.0854896607
1,222970.62116526408 2,222849.7142919433 3,217723.18512041753
1,90739.35149472851 2,246229.4744685304 3,78937.80947304831
1,92388.97749170917 2,245756.57314812831 3,78776.46693786337
1,90316.87389471034 2,246189.76815137782 3,81116.28214984687
1,90139.13613362907 2,244083.81879294448 3,103336.76627441941
1,106564.74933380532 2,240555.0065198709 3,134228.07083973588
1,145983.21929973146 2,234217.95105422533 3,177276.74199815787
1,170932.88090798518 2,230195.39913355277 3,197461.58303845534
1,185552.1171276178 2,227678.98577357893 3,207818.22441387628
1,194684.24915940745 2,226301.7924326046 3,213462.6445774442
1,200446.8223012526 2,225391.32737883466 3,216793.31836173392
1,204425.17761598664 2,224841.43519417892 3,218579.97415925394
